"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-05-26","0.0",",,S",,,"17.8","H,,S","22.5",",,S","15.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-05-27","1.5",",,S",,,"18.0","H,,S","24.4",",,S","15.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-05-28","0.0",",,S",,,"18.6","H,,S","25.6",",,S","14.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-05-29","0.0",",,S",,,"19.7","H,,S","27.5",",,S","13.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-05-30","0.0",",,S",,,"22.0","H,,S","31.5",",,S","15.1",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-05-31","0.0",",,S",,,"24.9","H,,S","32.3",",,S","20.1",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-01","0.3",",,S",,,"20.6","H,,S",,,,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-02","0.0",",,S",,,"20.9","H,,S","30.3",",,S","12.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-03","0.0",",,S",,,"20.8","H,,S","28.4",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-04","1.0",",,S",,,"21.6","H,,S",,,"17.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-05","1.5",",,S",,,"19.2","H,,S","21.8",",,S","17.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-06","0.0",",,S",,,"22.4","H,,S","30.4",",,S","13.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-07","0.0",",,S",,,"22.4","H,,S","34.7",",,S","14.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-08","0.0",",,S",,,"23.2","H,,S","32.0",",,S","16.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-09","0.0",",,S",,,"24.8","H,,S","35.0",",,S","15.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-10","0.0",",,S",,,"25.1","H,,S","34.2",",,S","15.6",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-11","0.0",",,S",,,"24.6","H,,S","34.5",",,S","15.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-12","3.6",",,S",,,"22.6","H,,S","32.5",",,S","17.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-13","0.0",",,S",,,"23.9","H,,S","34.1",",,S","17.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-14","0.0",",,S",,,"22.2","H,,S","29.0",",,S","17.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-15","0.0",",,S",,,"22.9","H,,S",,,"16.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-16","0.3",",,S",,,"21.3","H,,S","27.7",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-17","0.5",",,S",,,"22.1","H,,S","29.1",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-18","0.0",",,S",,,"20.9","H,,S","28.3",",,S","14.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-19","0.0",",,S",,,"19.0","H,,S","22.4",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-20","0.0",",,S",,,"20.7","H,,S","28.0",",,S","13.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-21","0.0",",,S",,,"20.5","H,,S","28.8",",,S","12.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-22","0.0",",,S",,,"20.7","H,,S",,,,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-23","0.0",",,S",,,"22.5","H,,S","29.8",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-24","0.0",",,S",,,"21.6","H,,S","28.3",",,S","15.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-25","0.0",",,S",,,"21.7","H,,S","27.2",",,S","17.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-26","0.0",",,S",,,"22.8","H,,S","29.4",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-27","0.0",",,S",,,"24.6","H,,S","33.4",",,S","15.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-28","0.0",",,S",,,"25.2","H,,S","32.7",",,S","17.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-29","0.0",",,S",,,"24.6","H,,S","32.4",",,S","15.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-06-30","0.0",",,S",,,"24.4","H,,S","32.9",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-01","0.0",",,S",,,"24.4","H,,S","34.0",",,S","17.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-02","0.0",",,S",,,"27.2","H,,S","37.7",",,S","17.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-03","0.0",",,S",,,"28.3","H,,S","38.0",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-04","0.0",",,S",,,"27.9","H,,S","36.4",",,S","19.1",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-05","0.0",",,S",,,"28.9","H,,S",,,"18.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-06","0.0",",,S",,,"28.7","H,,S",,,"19.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-07","0.0",",,S",,,"25.6","H,,S","30.9",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-08","0.0",",,S",,,"25.1","H,,S","32.7",",,S","17.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-09","0.0",",,S",,,"25.0","H,,S",,,"19.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-10","0.0",",,S",,,"27.6","H,,S","38.3",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-11","0.0",",,S",,,"31.7","H,,S","47.3",",,S","20.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-12","0.0",",,S",,,"32.0","H,,S","41.0",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-13","0.0",",,S",,,"24.9","H,,S","30.5",",,S","17.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-14","0.0",",,S",,,"23.4","H,,S","32.8",",,S","13.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-15","0.0",",,S",,,"23.8","H,,S","30.3",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-16","0.0",",,S",,,"25.4","H,,S","35.1",",,S","17.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-17","0.0",",,S",,,"26.7","H,,S",,,"20.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-18","0.0",",,S",,,"28.4","H,,S","36.7",",,S","19.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-19","0.0",",,S",,,"28.4","H,,S","36.1",",,S","19.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-20","0.0",",,S",,,"27.0","H,,S","35.2",",,S","16.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-21","0.0",",,S",,,"26.7","H,,S","35.9",",,S","18.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-22","0.0",",,S",,,"28.2","H,,S","37.6",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-23","0.0",",,S",,,"31.9","H,,S","44.8",",,S","22.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-24","0.0",",,S",,,"31.1","H,,S","38.5",",,S","24.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-25","0.0",",,S",,,"29.1","H,,S","35.6",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-26","0.0",",,S",,,"24.4","H,,S","32.5",",,S","16.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-27","0.0",",,S",,,"24.4","H,,S","34.5",",,S","15.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-28","0.0",",,S",,,"26.1","H,,S","34.0",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-29","0.0",",,S",,,"27.4","H,,S","38.3",",,S","21.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-30","0.0",",,S",,,"31.7","H,,S","43.7",",,S","22.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-07-31","0.0",",,S",,,"27.9","H,,S","34.2",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-01","0.0",",,S",,,"23.6","H,,S","31.6",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-02","0.0",",,S",,,"23.6","H,,S",,,"16.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-03","0.0",",,S",,,"22.9","H,,S","29.7",",,S","16.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-04","0.0",",,S",,,"25.6","H,,S","34.6",",,S","16.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-05","0.0",",,S",,,"28.5","H,,S","38.7",",,S","18.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-06","0.0",",,S",,,"29.3","H,,S","39.9",",,S","19.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-07","0.0",",,S",,,"27.6","H,,S","35.3",",,S","20.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-08","0.0",",,S",,,"26.0","H,,S","33.6",",,S","19.1",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-09","0.0",",,S",,,"24.4","H,,S","33.7",",,S","17.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-10","0.0",",,S",,,"26.6","H,,S","34.6",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-11","0.0",",,S",,,"28.8","H,,S","44.1",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-12","0.0",",,S",,,"29.4","H,,S","41.4",",,S","20.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-13","0.0",",,S",,,"34.6","H,,S","46.7",",,S","20.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-14","0.0",",,S",,,"31.5","H,,S","41.4",",,S","20.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-15","0.0",",,S",,,"33.1","H,,S","43.7",",,S","22.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-16","0.0",",,S",,,"32.9","H,,S",,,"21.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-17","0.0",",,S",,,"28.1","H,,S","35.0",",,S","21.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-18","0.0",",,S",,,"25.4","H,,S","33.3",",,S","18.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-19","0.0",",,S",,,"25.4","H,,S","33.8",",,S","18.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-20","0.0",",,S",,,"25.6","H,,S","33.4",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-21","0.0",",,S",,,"25.2","H,,S","33.5",",,S","20.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-22","0.0",",,S",,,"27.0","H,,S","35.0",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-23","0.0",",,S",,,"27.4","H,,S","37.5",",,S","21.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-24","0.0",",,S",,,"26.5","H,,S","34.9",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-25","0.0",",,S",,,"25.9","H,,S","33.2",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-26","0.0",",,S",,,"25.1","H,,S",,,"19.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-27","0.0",",,S",,,"27.1","H,,S","38.1",",,S","19.6",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-28","0.3",",,S",,,"26.4","H,,S","33.0",",,S","21.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-29","0.0",",,S",,,"25.0","H,,S","33.2",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-30","0.0",",,S",,,"24.4","H,,S","33.4",",,S","16.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-08-31","0.0",",,S",,,"23.3","H,,S","28.4",",,S","18.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-01","0.0",",,S",,,"24.7","H,,S","29.6",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-02","0.0",",,S",,,"23.8","H,,S","31.8",",,S","17.6",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-03","0.0",",,S",,,"24.0","H,,S","32.8",",,S","16.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-04","0.0",",,S",,,"24.8","H,,S","33.9",",,S","17.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-05","0.0",",,S",,,"25.3","H,,S","35.1",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-06","0.0",",,S",,,"26.7","H,,S","37.9",",,S","18.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-07","0.0",",,S",,,"31.8","H,,S","40.2",",,S","23.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-08","0.5",",,S",,,"26.3","H,,S","32.2",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-09","0.0",",,S",,,"22.9","H,,S",,,"16.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-10","0.0",",,S",,,"23.3","H,,S","31.5",",,S","15.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-11","0.0",",,S",,,"25.5","H,,S","36.9",",,S","15.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-12","0.0",",,S",,,"28.2","H,,S","38.4",",,S","18.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-13","0.0",",,S",,,"26.6","H,,S","34.3",",,S","21.6",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-14","0.0",",,S",,,"26.2","H,,S",,,"20.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-15","6.1",",,S",,,"20.9","H,,S","24.2",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-16","0.3",",,S",,,"21.6","H,,S",,,"16.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-17","0.0",",,S",,,"21.6","H,,S","28.2",",,S","16.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-18","0.0",",,S",,,"23.4","H,,S","31.5",",,S","16.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-19","0.0",",,S",,,"23.2","H,,S","31.2",",,S","16.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-20","0.0",",,S",,,"23.1","H,,S","29.8",",,S","19.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-21","0.0",",,S",,,"22.7","H,,S",,,"18.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-22","2.0",",,S",,,"21.4","H,,S","26.8",",,S","18.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-23","2.5",",,S",,,"20.7","H,,S","26.6",",,S","17.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-24","0.0",",,S",,,"22.2","H,,S","31.1",",,S","15.5",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-25","0.5",",,S",,,"20.8","H,,S","25.0",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-26","1.5",",,S",,,"21.4","H,,S","30.3",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-27","0.0",",,S",,,"22.7","H,,S","32.5",",,S","14.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-28","0.0",",,S",,,"21.3","H,,S","29.8",",,S","14.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-29","0.0",",,S",,,"20.6","H,,S","30.4",",,S","13.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-09-30","0.0",",,S",,,"21.3","H,,S","29.0",",,S","15.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-01","0.0",",,S",,,"20.7","H,,S","28.2",",,S","14.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-02","0.0",",,S",,,"20.3","H,,S","28.9",",,S","12.6",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-03","0.0",",,S",,,"20.1","H,,S","27.7",",,S","13.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-04","0.0",",,S",,,"18.7","H,,S","25.5",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-05","0.0",",,S",,,"17.6","H,,S","27.3",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-06","0.0",",,S",,,"19.9","H,,S","30.5",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-07","0.0",",,S",,,"19.8","H,,S","29.7",",,S","11.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-08","0.0",",,S",,,"18.9","H,,S","27.9",",,S","10.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-09","0.0",",,S",,,"18.6","H,,S","27.2",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-10","0.0",",,S",,,"18.7","H,,S","29.0",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-11","0.0",",,S",,,"18.9","H,,S","27.6",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-12","0.0",",,S",,,"19.4","H,,S","26.6",",,S","14.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-13","0.0",",,S",,,"18.6","H,,S","25.3",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-14","0.0",",,S",,,"16.9","H,,S",,,"9.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-15","0.0",",,S",,,"17.4","H,,S",,,"8.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-16","0.0",",,S",,,"18.2","H,,S","28.1",",,S","8.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-17","0.0",",,S",,,"20.0","H,,S","29.5",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-18","0.0",",,S",,,"19.5","H,,S","29.3",",,S","11.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-19","0.0",",,S",,,"19.0","H,,S","28.4",",,S","11.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-20","0.0",",,S",,,"19.8","H,,S","31.5",",,S","10.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-21","0.0",",,S",,,"18.7","H,,S","27.5",",,S","10.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-22","0.0",",,S",,,"18.0","H,,S","24.5",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-23","0.0",",,S",,,"15.6","H,,S","23.2",",,S","9.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-24","0.0",",,S",,,"15.5","H,,S",,,"7.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-25","0.0",",,S",,,"16.3","H,,S",,,"8.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-26","0.0",",,S",,,"15.9","H,,S",,,,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-27","0.0",",,S",,,"15.1","H,,S","23.4",",,S","7.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-28","0.0",",,S",,,"15.6","H,,S","24.8",",,S","8.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-29","0.0",",,S",,,"17.9","H,,S","27.8",",,S","10.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-30","0.0",",,S",,,"20.7","H,,S","29.1",",,S","13.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-10-31","0.0",",,S",,,"21.4","H,,S","29.5",",,S","13.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-01","0.0",",,S",,,"21.2","H,,S","29.3",",,S","14.0",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-02","0.0",",,S",,,"19.8","H,,S",,,,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-03","2.0",",,S",,,"17.3","H,,S","22.8",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-04","0.0",",,S",,,"13.2","H,,S","18.1",",,S","8.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-05","1.5",",,S",,,"9.8","H,,S","15.1",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-06","0.0",",,S",,,"9.1","H,,S","14.6",",,S","4.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-07","0.0",",,S",,,"9.2","H,,S","17.9",",,S","3.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-08","0.0",",,S",,,"9.6","H,,S","18.7",",,S","2.9",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-09","0.0",",,S",,,"10.7","H,,S","19.6",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-10","0.0",",,S",,,"11.1","H,,S","19.5",",,S","3.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-11","0.0",",,S",,,"12.1","H,,S","21.3",",,S","4.6",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-12","0.0",",,S",,,"11.8","H,,S","20.2",",,S","4.6",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-13","0.0",",,S",,,"11.2","H,,S","19.6",",,S","2.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-14","0.0",",,S",,,"12.2","H,,S","22.4",",,S","4.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-15","0.0",",,S",,,"13.8","H,,S","21.3",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-16","0.0",",,S",,,"11.3","H,,S","20.2",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-17","0.0",",,S",,,"10.6","H,,S","20.0",",,S","1.8",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-18","0.0",",,S",,,"12.6","H,,S","22.4",",,S","3.6",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-19","0.0",",,S",,,"15.9","H,,S","21.0",",,S","8.3",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-20","0.5",",,S",,,"15.7","H,,S",,,,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-21","0.0",",,S",,,"13.4","H,,S","19.6",",,S","7.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-22","0.0",",,S",,,"13.2","H,,S","21.0",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-23","0.8",",,S",,,"12.8","H,,S","19.9",",,S","7.2",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-24","0.8",",,S",,,"11.8","H,,S","17.0",",,S","8.7",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-25","0.0",",,S",,,"12.7","H,,S","17.4",",,S","9.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-26","0.0",",,S",,,"9.8","H,,S","13.1",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-27","2.3",",,S",,,"9.9","H,,S",,,,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-28","2.3",",,S",,,"9.1","H,,S","13.0",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-29","0.0",",,S",,,"11.1","H,,S","17.4",",,S","5.4",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-11-30","0.0",",,S",,,"9.4","H,,S","17.7",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-12-01","0.0",",,S",,,"9.2","H,,S","16.8",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-12-02","6.1",",,S",,,"9.4","H,,S","13.0",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-12-03","2.0",",,S",,,"9.0","H,,S","14.7",",,S",,
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-12-04","0.0",",,S",,,"10.2","H,,S","17.6",",,S","3.1",",,S"
"MOE00147755","OUJDA, MO","34.78","-1.93","468.0","2021-12-05","0.0",",,S",,,"12.3","H,,S","19.1",",,S","7.4",",,S"
